DATAFLOW,LAST UPDATE,freq,leg_stat,citizen,unit,geo,TIME_PERIOD,Value,OBS_FLAG,CONF_STATUS
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Spain,2014,"529,2",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Spain,2015,"588,33",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Spain,2016,"564,56",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Spain,2017,"575,89",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Spain,2018,"591,12",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Spain,2019,"603,21",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Spain,2020,"598,3",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Spain,2021,"647,54",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Spain,2022,"705,84",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Finland,2013,"7468,04",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Finland,2014,"6961,15",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Finland,2015,"6928,22",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Finland,2016,"6958,91",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Finland,2017,"7154,29",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Finland,2018,"7659,48",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Finland,2019,"7167,63",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Finland,2020,"4952,64",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Finland,2021,"2454,05",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Finland,2022,"2343,91",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,France,2008,"1454,91",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,France,2009,"1461,69",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,France,2010,"1422,3",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,France,2011,"1433,15",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,France,2012,"1415,76",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,France,2013,"1396,92",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,France,2014,"1415,95",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,France,2015,"1464,99",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,France,2016,"1428,08",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,France,2017,"1435,23",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,France,2018,"2107,06",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,France,2019,"2099,3",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,France,2020,"1935,88",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,France,2021,"2119,67",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,France,2022,"2124,94",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Croatia,2008,"665,94",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Croatia,2009,"686,09",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Croatia,2010,"664,79",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Croatia,2011,"657,6",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Croatia,2012,"587,72",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Croatia,2013,"500,92",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Croatia,2014,"448,57",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Croatia,2015,"443,09",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Croatia,2016,"423,54",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Croatia,2017,"401,3",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Croatia,2018,"380,64",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Croatia,2019,"419,65",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Croatia,2020,"428,67",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Croatia,2021,"456,06",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Croatia,2022,"486,68",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Hungary,2008,"1503,62",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Hungary,2009,"1380,31",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Hungary,2010,"1578,95",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Hungary,2011,"1505,33",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Hungary,2012,"1423,79",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Hungary,2013,"1412,24",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Hungary,2014,"1156,98",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Hungary,2015,"1013,11",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Hungary,2016,"918,66",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Hungary,2017,"891,53",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Hungary,2018,"561,06",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Hungary,2019,"1343,93",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Hungary,2020,"1335,51",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Hungary,2021,"1450,16",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Hungary,2022,"1412,96",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Iceland,2014,"1470,2",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Iceland,2015,"1322,39",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Iceland,2016,"1245,3",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Iceland,2017,"1256,4",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Iceland,2018,"1244,94",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Iceland,2019,"1184,06",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Iceland,2020,"1090,81",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Iceland,2021,"1119,6",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Iceland,2022,"1029,91",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Italy,2008,"1002,22",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Italy,2009,"1005,26",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Italy,2010,"1002,66",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Italy,2011,"1040,53",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Italy,2012,"1082,58",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Italy,2013,"1124,79",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Italy,2014,"1112,12",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Italy,2015,"1085,34",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Italy,2016,"1042,51",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Italy,2017,"1017,39",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Italy,2018,"977,04",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Italy,2019,"986,54",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Italy,2020,"940,13",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Italy,2021,"955,39",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Italy,2022,"914,12",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Liechtenstein,2008,"1411,36",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Liechtenstein,2009,"1528,56",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Liechtenstein,2010,"395,61",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Liechtenstein,2011,"1208,89",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Liechtenstein,2012,"512,68",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Liechtenstein,2014,"1632,15",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Liechtenstein,2015,"1600,39",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Liechtenstein,2016,"1533,68",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Liechtenstein,2019,"427,33",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Liechtenstein,2020,"495,52",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Liechtenstein,2021,"399,44",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Liechtenstein,2022,"442,66",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Lithuania,2008,"711,79",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Lithuania,2009,"744,88",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Lithuania,2010,"766,91",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Lithuania,2011,"785,07",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Lithuania,2012,"952,68",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Lithuania,2013,"1014,9",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Lithuania,2014,"1020,97",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Lithuania,2015,"899,92",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Lithuania,2016,"712,4",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Lithuania,2017,"953,96",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Lithuania,2018,"836,52",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Lithuania,2019,"816,62",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Lithuania,2020,"870,16",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Lithuania,2021,"759,14",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Lithuania,2022,"752,46",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Luxembourg,2008,"1434,89",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Luxembourg,2009,"1617,63",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Luxembourg,2010,"1711,53",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Luxembourg,2011,"1830,65",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Luxembourg,2012,"1868,33",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Luxembourg,2013,"1970,81",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Luxembourg,2014,"2069,57",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Luxembourg,2015,"1948,28",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Luxembourg,2016,"1818,83",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Luxembourg,2017,"1471,73",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Luxembourg,2018,"1554,31",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Luxembourg,2019,"1796,89",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Luxembourg,2020,"1906,06",,
