DATAFLOW,LAST UPDATE,freq,leg_stat,citizen,unit,geo,TIME_PERIOD,Value,OBS_FLAG,CONF_STATUS
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Luxembourg,2021,"1935,63",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Luxembourg,2022,"1860,87",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Latvia,2008,"1178,43",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Latvia,2009,"1227,19",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Latvia,2010,"1177,64",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Latvia,2011,"1181,48",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Latvia,2012,"1201,87",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Latvia,2013,"1060,32",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Latvia,2014,"1058,12",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Latvia,2015,"1122,2",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Latvia,2016,715,,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Latvia,2017,"702,11",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Latvia,2018,"657,21",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Latvia,2019,"661,31",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Latvia,2020,"636,59",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Latvia,2021,"614,51",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Latvia,2022,"614,47",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Montenegro,2008,"950,71",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Montenegro,2009,"934,12",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Montenegro,2010,"818,58",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Montenegro,2011,"709,04",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Montenegro,2012,"604,7",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Montenegro,2013,"669,84",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Montenegro,2014,"592,42",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Montenegro,2015,"533,52",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Montenegro,2016,"503,36",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Montenegro,2017,"489,25",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Montenegro,2018,"609,62",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Montenegro,2019,"525,25",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Montenegro,2020,"951,32",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Montenegro,2021,"794,05",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Montenegro,2022,"575,7",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Malta,2008,"770,91",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Malta,2009,"788,22",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Malta,2010,"964,43",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Malta,2011,"1070,63",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Malta,2012,"1063,36",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Malta,2013,"1083,39",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Malta,2014,"1021,37",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Malta,2015,"1027,54",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Malta,2016,"965,78",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Malta,2017,"936,79",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Malta,2018,"951,02",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Malta,2019,"836,98",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Malta,2020,"785,52",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Malta,2021,"900,6",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Malta,2022,"802,16",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Netherlands,2014,"1001,99",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Netherlands,2015,"925,89",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Netherlands,2016,"858,06",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Netherlands,2017,"762,63",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Norway,2008,"1526,25",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Norway,2009,"1424,58",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Norway,2010,"1406,06",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Norway,2011,"1338,6",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Norway,2012,"1283,73",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Norway,2013,"1260,89",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Norway,2014,"1219,29",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Norway,2015,"1204,1",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Norway,2016,"1188,09",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Norway,2017,"1078,96",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Norway,2018,"1029,62",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Norway,2019,"1004,76",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Norway,2020,"1015,84",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Norway,2021,"948,65",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Norway,2022,"888,21",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Poland,2008,"1349,8",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Poland,2009,"1362,67",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Poland,2010,"1351,38",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Poland,2011,"1365,38",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Poland,2012,"1309,35",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Romania,2008,"1111,77",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Romania,2009,"1148,47",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Romania,2010,"1129,09",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Romania,2011,"990,97",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Romania,2012,"1183,41",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Romania,2013,"1194,35",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Romania,2014,"1045,67",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Romania,2015,"925,49",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Romania,2016,"977,61",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Romania,2017,"962,18",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Romania,2018,"999,82",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Romania,2019,"1022,92",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Romania,2020,"880,42",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Romania,2021,"1013,61",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Romania,2022,"1066,43",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Serbia,2008,"750,78",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Serbia,2009,"735,71",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Serbia,2010,"730,24",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Serbia,2011,"697,8",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Serbia,2012,"675,31",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Serbia,2013,"647,61",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Serbia,2014,"659,63",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Serbia,2015,"673,86",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Serbia,2016,"673,17",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Serbia,2017,"691,61",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Serbia,2018,"689,99",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Serbia,2019,"698,29",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Serbia,2020,"649,69",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Serbia,2021,"641,38",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Serbia,2022,"631,58",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Slovenia,2008,"751,84",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Slovenia,2009,"830,12",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Slovenia,2010,"851,89",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Slovenia,2011,"807,88",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Slovenia,2012,"770,18",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Slovenia,2013,"749,94",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Slovenia,2014,"746,79",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Slovenia,2015,"657,92",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Slovenia,2016,"643,45",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Slovenia,2017,"623,31",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Slovenia,2018,"621,18",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Slovenia,2019,"619,06",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Slovenia,2020,"605,81",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Slovenia,2021,"534,24",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Slovenia,2022,"584,43",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Slovakia,2014,"921,08",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Slovakia,2015,"816,13",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Slovakia,2016,"776,76",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Slovakia,2017,"757,78",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Slovakia,2018,"732,74",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Slovakia,2019,"712,13",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Slovakia,2020,"645,23",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Slovakia,2021,"603,41",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Slovakia,2022,"613,17",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Trkiye,2009,"1765,24",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Trkiye,2010,"1921,76",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Trkiye,2011,"2022,13",,
ESTAT:CRIM_JUST_CTZ(1.0),16/07/24 23:00:00,Annual,Suspected person,Reporting country,Per hundred thousand inhabitants,Trkiye,2012,"2232,55",,
